item,itemID,complexity_category,choices,type,definition,gloss,uni_lemma,is_both,category,lexical_class
oven,item_525,FURNITURE AND ROOMS,produces; doesn't produce,word,oven,oven,oven,0,furniture_rooms,nouns
potty,item_527,FURNITURE AND ROOMS,produces; doesn't produce,word,potty,potty,potty,0,furniture_rooms,nouns
room,item_529,FURNITURE AND ROOMS,produces; doesn't produce,word,room,room,room,0,furniture_rooms,nouns
bathroom,item_531,FURNITURE AND ROOMS,produces; doesn't produce,word,bathroom,bathroom,bathroom,0,furniture_rooms,nouns
bedroom,item_533,FURNITURE AND ROOMS,produces; doesn't produce,word,bedroom,bedroom,bedroom,0,furniture_rooms,nouns
sittingroom,item_535,FURNITURE AND ROOMS,produces; doesn't produce,word,sittingroom,sitting room,living room,0,furniture_rooms,nouns
playroom,item_537,FURNITURE AND ROOMS,produces; doesn't produce,word,playroom,playroom,playroom,0,furniture_rooms,nouns
cooker,item_539,FURNITURE AND ROOMS,produces; doesn't produce,word,cooker,cooker,stove,0,furniture_rooms,nouns
stairs,item_541,FURNITURE AND ROOMS,produces; doesn't produce,word,stairs,stairs,stairs,0,furniture_rooms,nouns
stool,item_543,FURNITURE AND ROOMS,produces; doesn't produce,word,stool,stool,chair,0,furniture_rooms,nouns
drawer,item_545,FURNITURE AND ROOMS,produces; doesn't produce,word,drawer,drawer,drawer,0,furniture_rooms,nouns
television,item_547,FURNITURE AND ROOMS,produces; doesn't produce,word,television,television,tv,0,furniture_rooms,nouns
fire,item_549,FURNITURE AND ROOMS,produces; doesn't produce,word,fire,fire,fire,0,furniture_rooms,nouns
couch,item_551,FURNITURE AND ROOMS,produces; doesn't produce,word,couch_sofa,couch,couch,0,furniture_rooms,nouns
floor,item_553,FURNITURE AND ROOMS,produces; doesn't produce,word,floor,floor,floor,0,furniture_rooms,nouns
rain,item_555,OUTSIDE THINGS,produces; doesn't produce,word,rain,rain,rain,0,outside,nouns
stick,item_557,OUTSIDE THINGS,produces; doesn't produce,word,stick,stick,stick,0,outside,nouns
flower,item_559,OUTSIDE THINGS,produces; doesn't produce,word,flower,flower,flower,0,outside,nouns
shed,item_561,OUTSIDE THINGS,produces; doesn't produce,word,shed,shed,shed,0,outside,nouns
road,item_563,OUTSIDE THINGS,produces; doesn't produce,word,road,road,road,0,outside,nouns
flag,item_565,OUTSIDE THINGS,produces; doesn't produce,word,flag,flag,flag,0,outside,nouns
bucket,item_567,OUTSIDE THINGS,produces; doesn't produce,word,bucket,bucket,bucket,0,outside,nouns
rock,item_569,OUTSIDE THINGS,produces; doesn't produce,word,rock,rock,rock (object),0,outside,nouns
fog,item_571,OUTSIDE THINGS,produces; doesn't produce,word,fog,fog,fog,0,outside,nouns
fence,item_573,OUTSIDE THINGS,produces; doesn't produce,word,fence,fence,fence,0,outside,nouns
stone,item_575,OUTSIDE THINGS,produces; doesn't produce,word,stone,stone,stone,0,outside,nouns
foothpath,item_577,OUTSIDE THINGS,produces; doesn't produce,word,foothpath,foot path,sidewalk,0,outside,nouns
tree,item_579,OUTSIDE THINGS,produces; doesn't produce,word,tree,tree,tree,0,outside,nouns
roof,item_581,OUTSIDE THINGS,produces; doesn't produce,word,roof,roof,roof,0,outside,nouns
ladder,item_583,OUTSIDE THINGS,produces; doesn't produce,word,ladder,ladder,ladder,0,outside,nouns
wall,item_585,OUTSIDE THINGS,produces; doesn't produce,word,wall,wall,wall,0,outside,nouns
sea,item_587,OUTSIDE THINGS,produces; doesn't produce,word,sea,sea,sea,0,outside,nouns
grass,item_589,OUTSIDE THINGS,produces; doesn't produce,word,grass,grass,grass,0,outside,nouns
snowman,item_591,OUTSIDE THINGS,produces; doesn't produce,word,snowman,snowman,snowman,0,outside,nouns
sand,item_593,OUTSIDE THINGS,produces; doesn't produce,word,sand,sand,sand,0,outside,nouns
garden,item_595,OUTSIDE THINGS,produces; doesn't produce,word,garden,garden,garden,0,outside,nouns
wind,item_597,OUTSIDE THINGS,produces; doesn't produce,word,wind,wind,wind,0,outside,nouns
moon,item_599,OUTSIDE THINGS,produces; doesn't produce,word,moon,moon,moon,0,outside,nouns
gate,item_601,OUTSIDE THINGS,produces; doesn't produce,word,gate,gate,gate,0,outside,nouns
sun,item_603,OUTSIDE THINGS,produces; doesn't produce,word,sun,sun,sun,0,outside,nouns
shovel,item_605,SMALL HOUSEHOLD ITEMS,produces; doesn't produce,word,shovel,shovel,shovel,0,household,nouns
(swimming)pool,item_607,OUTSIDE THINGS,produces; doesn't produce,word,(swimming)pool,(swimming) pool,pool,0,outside,nouns
pond,item_609,OUTSIDE THINGS,produces; doesn't produce,word,pond,pond,pond,0,outside,nouns
swings,item_611,OUTSIDE THINGS,produces; doesn't produce,word,swings,swings,swing (object),0,outside,nouns
stars,item_613,OUTSIDE THINGS,produces; doesn't produce,word,stars,stars,star,0,outside,nouns
cloud,item_615,OUTSIDE THINGS,produces; doesn't produce,word,cloud,cloud,cloud,0,outside,nouns
bush,item_617,OUTSIDE THINGS,produces; doesn't produce,word,bush,bush,bush,0,outside,nouns
chimney,item_619,OUTSIDE THINGS,produces; doesn't produce,word,chimney,chimney,chimney,0,outside,nouns
slide,item_621,OUTSIDE THINGS,produces; doesn't produce,word,slide,slide,slide (object),0,outside,nouns
snow,item_623,OUTSIDE THINGS,produces; doesn't produce,word,snow,snow,snow,0,outside,nouns
sky,item_625,OUTSIDE THINGS,produces; doesn't produce,word,sky,sky,sky,0,outside,nouns
street,item_627,OUTSIDE THINGS,produces; doesn't produce,word,street,street,street,0,outside,nouns
water,item_629,OUTSIDE THINGS,produces; doesn't produce,word,water,water,water (not beverage),0,outside,nouns
home,item_631,PLACES TO GO,produces; doesn't produce,word,home,home,home,0,places,other
mass,item_633,PLACES TO GO,produces; doesn't produce,word,mass,mass,church,0,places,other
outside,item_635,PLACES TO GO,produces; doesn't produce,word,outside,outside,outside,0,places,other
camping,item_637,PLACES TO GO,produces; doesn't produce,word,camping,camping,camping,0,places,other
city,item_639,PLACES TO GO,produces; doesn't produce,word,city_town,city,city,0,places,other
forest,item_641,PLACES TO GO,produces; doesn't produce,word,forest,forest,forest,0,places,other
party,item_643,PLACES TO GO,produces; doesn't produce,word,party,party,party,0,places,other
farm,item_645,PLACES TO GO,produces; doesn't produce,word,farm,farm,farm,0,places,other
field,item_647,PLACES TO GO,produces; doesn't produce,word,field,field,field,0,places,other
inside,item_649,PLACES TO GO,produces; doesn't produce,word,inside,inside,inside,0,places,other
work,item_651,PLACES TO GO,produces; doesn't produce,word,work,work,work (place),0,places,other
hospital,item_653,PLACES TO GO,produces; doesn't produce,word,hospital,hospital,hospital,0,places,other
park,item_655,PLACES TO GO,produces; doesn't produce,word,park,park,park,0,places,other
playschool,item_657,PLACES TO GO,produces; doesn't produce,word,playschool,playschool,kindergarten,0,places,other
creche,item_659,PLACES TO GO,produces; doesn't produce,word,creche,creche,nursery,0,places,other
picnicie,item_660,PLACES TO GO,produces; doesn't produce,word,picnicie,picnic,picnic,1,places,other
school,item_662,PLACES TO GO,produces; doesn't produce,word,school,school,school,0,places,other
shop,item_664,PLACES TO GO,produces; doesn't produce,word,shop,shop,store,0,places,other
circus,item_665,PLACES TO GO,produces; doesn't produce,word,circus_sorcas_ie,circus,circus,1,places,other
house,item_667,PLACES TO GO,produces; doesn't produce,word,house,house,house,0,places,other
beach,item_669,PLACES TO GO,produces; doesn't produce,word,beach,beach,beach,0,places,other
zoo,item_671,PLACES TO GO,produces; doesn't produce,word,zoo,zoo,zoo,0,places,other
childsownname,item_673,PEOPLE *or words used in your family,produces; doesn't produce,word,childsownname,child's own name,child's own name,0,people,other
babysittername,item_675,PEOPLE *or words used in your family,produces; doesn't produce,word,babysittername,babysitter's name,babysitter's name,0,people,other
petname,item_677,PEOPLE *or words used in your family,produces; doesn't produce,word,petname,pet's name,pet's name,0,people,other
aunty,item_679,PEOPLE *or words used in your family,produces; doesn't produce,word,aunty,aunty,aunt,0,people,other
woman,item_681,PEOPLE *or words used in your family,produces; doesn't produce,word,woman,woman,woman,0,people,other
boy,item_683,PEOPLE *or words used in your family,produces; doesn't produce,word,boy,boy,boy,0,people,other
girl,item_685,PEOPLE *or words used in your family,produces; doesn't produce,word,girl,girl,girl,0,people,other
friend,item_687,PEOPLE *or words used in your family,produces; doesn't produce,word,friend,friend,friend,0,people,other
cousin,item_689,PEOPLE *or words used in your family,produces; doesn't produce,word,cousin,cousin,cousin,0,people,other
grandad,item_691,PEOPLE *or words used in your family,produces; doesn't produce,word,grandad,grandad,grandpa,0,people,other
people,item_694,PEOPLE *or words used in your family,produces; doesn't produce,word,people,people,people,0,people,other
brother,item_696,PEOPLE *or words used in your family,produces; doesn't produce,word,brother,brother,brother,0,people,other
sister,item_698,PEOPLE *or words used in your family,produces; doesn't produce,word,sister,sister,sister,0,people,other
doctor,item_700,PEOPLE *or words used in your family,produces; doesn't produce,word,doctor,doctor,doctor,0,people,other
person,item_702,PEOPLE *or words used in your family,produces; doesn't produce,word,person,person,person,0,people,other
man,item_704,PEOPLE *or words used in your family,produces; doesn't produce,word,man,man,man,0,people,other
fireman,item_706,PEOPLE *or words used in your family,produces; doesn't produce,word,fireman,fireman,firefighter,0,people,other
clown,item_708,PEOPLE *or words used in your family,produces; doesn't produce,word,clown,clown,clown,0,people,other
postman,item_710,PEOPLE *or words used in your family,produces; doesn't produce,word,postman,postman,postman,0,people,other
farmer,item_712,PEOPLE *or words used in your family,produces; doesn't produce,word,farmer,farmer,farmer,0,people,other
dentist,item_714,PEOPLE *or words used in your family,produces; doesn't produce,word,dentist,dentist,dentist,0,people,other
policeman,item_716,PEOPLE *or words used in your family,produces; doesn't produce,word,policeman_guard,policeman,policeman,0,people,other
hairdresser,item_718,PEOPLE *or words used in your family,produces; doesn't produce,word,hairdresser,hairdresser,hairdresser,0,people,other
baby,item_720,PEOPLE *or words used in your family,produces; doesn't produce,word,baby,baby,baby,0,people,other
granny,item_723,PEOPLE *or words used in your family,produces; doesn't produce,word,granny,granny,grandma,0,people,other
teacher,item_725,PEOPLE *or words used in your family,produces; doesn't produce,word,teacher,teacher,teacher,0,people,other
child,item_727,PEOPLE *or words used in your family,produces; doesn't produce,word,child,child,child,0,people,other
song,item_730,"GAMES, ROUTINES AND PHRASES",produces; doesn't produce,word,song,song,song,0,games_routines,other
thislittlepiggy,item_732,"GAMES, ROUTINES AND PHRASES",produces; doesn't produce,word,thislittlepiggy,this little pig,this little pig,0,games_routines,other
hug,item_734,"GAMES, ROUTINES AND PHRASES",produces; doesn't produce,word,hug,hug,hug,0,games_routines,other
gonnagetyou,item_736,"GAMES, ROUTINES AND PHRASES",produces; doesn't produce,word,gonnagetyou,gonna get you,gonna get you,0,games_routines,other
breakfast,item_738,"GAMES, ROUTINES AND PHRASES",produces; doesn't produce,word,breakfast,breakfast,breakfast,0,games_routines,other
turnaround,item_740,"GAMES, ROUTINES AND PHRASES",produces; doesn't produce,word,turnaround,turn around,turn around,0,games_routines,other
iseeyou,item_742,"GAMES, ROUTINES AND PHRASES",produces; doesn't produce,word,iseeyou,I see you ,,0,games_routines,other
sobig,item_744,"GAMES, ROUTINES AND PHRASES",produces; doesn't produce,word,sobig,so big,so big,0,games_routines,other
hello,item_746,"GAMES, ROUTINES AND PHRASES",produces; doesn't produce,word,hello,hello,hello,0,games_routines,other
dinner,item_748,"GAMES, ROUTINES AND PHRASES",produces; doesn't produce,word,dinner,dinner,dinner,0,games_routines,other
bath,item_750,"GAMES, ROUTINES AND PHRASES",produces; doesn't produce,word,bath,bath,bath,0,games_routines,other
phonecall(call),item_752,"GAMES, ROUTINES AND PHRASES",produces; doesn't produce,word,phonecall(call),phone call (call),,0,games_routines,other
thankyou,item_754,"GAMES, ROUTINES AND PHRASES",produces; doesn't produce,word,thankyou_thanks,thank you,thank you,0,games_routines,other
cuddle,item_756,"GAMES, ROUTINES AND PHRASES",produces; doesn't produce,word,cuddle,cuddle,,0,games_routines,other
cmere,item_758,"GAMES, ROUTINES AND PHRASES",produces; doesn't produce,word,cmere,c'mere,,0,games_routines,other
atall,item_760,"GAMES, ROUTINES AND PHRASES",produces; doesn't produce,word,atall,at all,,0,games_routines,other
ilike,item_762,"GAMES, ROUTINES AND PHRASES",produces; doesn't produce,word,ilike,I like,,0,games_routines,other
ilove,item_764,"GAMES, ROUTINES AND PHRASES",produces; doesn't produce,word,ilove,I love,,0,games_routines,other
mine,item_766,"GAMES, ROUTINES AND PHRASES",produces; doesn't produce,word,mine,mine,mine,0,games_routines,other
please,item_768,"GAMES, ROUTINES AND PHRASES",produces; doesn't produce,word,please,please,please,0,games_routines,other
lunch,item_770,"GAMES, ROUTINES AND PHRASES",produces; doesn't produce,word,lunch,lunch,lunch,0,games_routines,other
dontlike,item_772,"GAMES, ROUTINES AND PHRASES",produces; doesn't produce,word,dontlike,don't like,,0,games_routines,other
dunno,item_774,"GAMES, ROUTINES AND PHRASES",produces; doesn't produce,word,dunno,dunno,,0,games_routines,other
goodnight,item_777,"GAMES, ROUTINES AND PHRASES",produces; doesn't produce,word,goodnight,good night,good night,0,games_routines,other
kiss,item_779,"GAMES, ROUTINES AND PHRASES",produces; doesn't produce,word,kiss,kiss,kiss,0,games_routines,other
lookout,item_782,"GAMES, ROUTINES AND PHRASES",produces; doesn't produce,word,lookout,look out,,0,games_routines,other
shopping,item_785,"GAMES, ROUTINES AND PHRASES",produces; doesn't produce,word,shopping,shopping,shopping,0,games_routines,other
bye,item_787,"GAMES, ROUTINES AND PHRASES",produces; doesn't produce,word,bye,bye,bye,0,games_routines,other
gimme,item_789,"GAMES, ROUTINES AND PHRASES",produces; doesn't produce,word,gimme,gimme,,0,games_routines,other
say,item_791,ACTION WORDS ,produces; doesn't produce,word,say,say,say,0,action_words,verbs
know,item_793,ACTION WORDS ,produces; doesn't produce,word,know,know,know,0,action_words,verbs
lift,item_795,ACTION WORDS ,produces; doesn't produce,word,lift,lift,lift (action),0,action_words,verbs
take,item_797,ACTION WORDS ,produces; doesn't produce,word,take,take,take,0,action_words,verbs
catch,item_799,ACTION WORDS ,produces; doesn't produce,word,catch,catch,catch,0,action_words,verbs
taste,item_801,ACTION WORDS ,produces; doesn't produce,word,taste,taste,taste,0,action_words,verbs
smell,item_803,ACTION WORDS ,produces; doesn't produce,word,smell,smell,smell,0,action_words,verbs
break,item_805,ACTION WORDS ,produces; doesn't produce,word,break,break,break,0,action_words,verbs
wipe,item_807,ACTION WORDS ,produces; doesn't produce,word,wipe,wipe,wipe,0,action_words,verbs
put,item_809,ACTION WORDS ,produces; doesn't produce,word,put,put,put,0,action_words,verbs
dance,item_811,ACTION WORDS ,produces; doesn't produce,word,dance,dance,dance,0,action_words,verbs
colour,item_813,ACTION WORDS ,produces; doesn't produce,word,colour,colour,color (action),0,action_words,verbs
do,item_815,ACTION WORDS ,produces; doesn't produce,word,do,do,do,0,action_words,verbs
spill,item_817,ACTION WORDS ,produces; doesn't produce,word,spill,spill,spill,0,action_words,verbs
climb,item_819,ACTION WORDS ,produces; doesn't produce,word,climb,climb,climb,0,action_words,verbs
wake,item_821,ACTION WORDS ,produces; doesn't produce,word,wake,wake,wake,0,action_words,verbs
open,item_823,ACTION WORDS ,produces; doesn't produce,word,open,open,open (action),0,action_words,verbs
paint,item_825,ACTION WORDS ,produces; doesn't produce,word,paint,paint,paint (action),0,action_words,verbs
pick,item_827,ACTION WORDS ,produces; doesn't produce,word,pick,pick,pick,0,action_words,verbs
kiss,item_829,ACTION WORDS ,produces; doesn't produce,word,kiss,kiss,kiss,0,action_words,verbs
tear,item_831,ACTION WORDS ,produces; doesn't produce,word,tear_rip,tear,tear,0,action_words,verbs
run,item_833,ACTION WORDS ,produces; doesn't produce,word,run,run,run,0,action_words,verbs
share,item_835,ACTION WORDS ,produces; doesn't produce,word,share,share,share,0,action_words,verbs
bark,item_837,ACTION WORDS ,produces; doesn't produce,word,bark,bark,bark,0,action_words,verbs
hurry,item_839,ACTION WORDS ,produces; doesn't produce,word,hurry,hurry,hurry,0,action_words,verbs
push,item_841,ACTION WORDS ,produces; doesn't produce,word,push,push,push,0,action_words,verbs
win,item_843,ACTION WORDS ,produces; doesn't produce,word,win,win,win,0,action_words,verbs
hit,item_845,ACTION WORDS ,produces; doesn't produce,word,hit,hit,hit,0,action_words,verbs
clap,item_847,ACTION WORDS ,produces; doesn't produce,word,clap,clap,clap,0,action_words,verbs
help,item_849,ACTION WORDS ,produces; doesn't produce,word,help,help,help,0,action_words,verbs
talk,item_851,ACTION WORDS ,produces; doesn't produce,word,talk,talk,talk,0,action_words,verbs
throw,item_853,ACTION WORDS ,produces; doesn't produce,word,throw,throw,throw,0,action_words,verbs
sing,item_855,ACTION WORDS ,produces; doesn't produce,word,sing,sing,sing,0,action_words,verbs
cry,item_857,ACTION WORDS ,produces; doesn't produce,word,cry,cry,cry,0,action_words,verbs
turn,item_859,ACTION WORDS ,produces; doesn't produce,word,turn,turn,turn,0,action_words,verbs
buy,item_861,ACTION WORDS ,produces; doesn't produce,word,buy,buy,buy,0,action_words,verbs
think,item_863,ACTION WORDS ,produces; doesn't produce,word,think,think,think,0,action_words,verbs
kick,item_865,ACTION WORDS ,produces; doesn't produce,word,kick,kick,kick,0,action_words,verbs
tickle,item_867,ACTION WORDS ,produces; doesn't produce,word,tickle,tickle,tickle,0,action_words,verbs
comb,item_869,ACTION WORDS ,produces; doesn't produce,word,comb,comb,comb (action),0,action_words,verbs
hear,item_871,ACTION WORDS ,produces; doesn't produce,word,hear,hear,hear,0,action_words,verbs
cover,item_873,ACTION WORDS ,produces; doesn't produce,word,cover,cover,cover (action),0,action_words,verbs
knock,item_875,ACTION WORDS ,produces; doesn't produce,word,knock,knock,knock,0,action_words,verbs
cook,item_877,ACTION WORDS ,produces; doesn't produce,word,cook,cook,cook,0,action_words,verbs
sleep,item_879,ACTION WORDS ,produces; doesn't produce,word,sleep,sleep,sleep,0,action_words,verbs
keep,item_881,ACTION WORDS ,produces; doesn't produce,word,keep,keep,keep,0,action_words,verbs
finish,item_883,ACTION WORDS ,produces; doesn't produce,word,finish,finish,finish,0,action_words,verbs
wave,item_885,ACTION WORDS ,produces; doesn't produce,word,wave,wave,wave (action),0,action_words,verbs
close,item_887,ACTION WORDS ,produces; doesn't produce,word,close,close,close,0,action_words,verbs
listen,item_889,ACTION WORDS ,produces; doesn't produce,word,listen,listen,listen,0,action_words,verbs
leave,item_891,ACTION WORDS ,produces; doesn't produce,word,leave,leave,leave,0,action_words,verbs
find,item_893,ACTION WORDS ,produces; doesn't produce,word,find_get,find,find,0,action_words,verbs
wait,item_895,ACTION WORDS ,produces; doesn't produce,word,wait,wait,wait,0,action_words,verbs
look,item_897,ACTION WORDS ,produces; doesn't produce,word,look,look,look,0,action_words,verbs
see,item_899,ACTION WORDS ,produces; doesn't produce,word,see,see,see,0,action_words,verbs
laugh,item_901,ACTION WORDS ,produces; doesn't produce,word,laugh,laugh,laugh,0,action_words,verbs
cut,item_903,ACTION WORDS ,produces; doesn't produce,word,cut,cut,cut,0,action_words,verbs
clean,item_905,ACTION WORDS ,produces; doesn't produce,word,clean,clean,clean (action),0,action_words,verbs
play,item_907,ACTION WORDS ,produces; doesn't produce,word,play,play,play,0,action_words,verbs
tell,item_909,ACTION WORDS ,produces; doesn't produce,word,tell,tell,tell,0,action_words,verbs
eat,item_911,ACTION WORDS ,produces; doesn't produce,word,eat,eat,eat,0,action_words,verbs
read,item_913,ACTION WORDS ,produces; doesn't produce,word,read,read,read,0,action_words,verbs
jump,item_915,ACTION WORDS ,produces; doesn't produce,word,jump,jump,jump,0,action_words,verbs
lick,item_917,ACTION WORDS ,produces; doesn't produce,word,lick,lick,lick,0,action_words,verbs
draw,item_919,ACTION WORDS ,produces; doesn't produce,word,draw,draw,draw,0,action_words,verbs
swing,item_921,ACTION WORDS ,produces; doesn't produce,word,swing,swing,swing (action),0,action_words,verbs
liedown,item_923,ACTION WORDS ,produces; doesn't produce,word,liedown,lie down,lie down,0,action_words,verbs
joke,item_925,ACTION WORDS ,produces; doesn't produce,word,joke,joke,joke (action),0,action_words,verbs
smile,item_927,ACTION WORDS ,produces; doesn't produce,word,smile,smile,smile,0,action_words,verbs
wash,item_929,ACTION WORDS ,produces; doesn't produce,word,wash,wash,wash,0,action_words,verbs
work,item_931,ACTION WORDS ,produces; doesn't produce,word,work,work,work (action),0,action_words,verbs
drink,item_933,ACTION WORDS ,produces; doesn't produce,word,drink,drink,drink (action),0,action_words,verbs
slide,item_935,ACTION WORDS ,produces; doesn't produce,word,slide,slide,slide (action),0,action_words,verbs
write,item_937,ACTION WORDS ,produces; doesn't produce,word,write,write,write,0,action_words,verbs
brush,item_939,ACTION WORDS ,produces; doesn't produce,word,brush,brush,brush (action),0,action_words,verbs
stand,item_941,ACTION WORDS ,produces; doesn't produce,word,stand,stand,stand,0,action_words,verbs
blow,item_943,ACTION WORDS ,produces; doesn't produce,word,blow,blow,blow,0,action_words,verbs
walk,item_945,ACTION WORDS ,produces; doesn't produce,word,walk,walk,walk,0,action_words,verbs
swim,item_947,ACTION WORDS ,produces; doesn't produce,word,swim,swim,swim,0,action_words,verbs
fix,item_949,ACTION WORDS ,produces; doesn't produce,word,fix,fix,fix,0,action_words,verbs
stop,item_951,ACTION WORDS ,produces; doesn't produce,word,stop,stop,stop,0,action_words,verbs
splash,item_953,ACTION WORDS ,produces; doesn't produce,word,splash,splash,splash,0,action_words,verbs
sit(down),item_955,ACTION WORDS ,produces; doesn't produce,word,sit(down),sit (down),sit,0,action_words,verbs
give,item_957,ACTION WORDS ,produces; doesn't produce,word,give_bring,give,give,0,action_words,verbs
show,item_959,ACTION WORDS ,produces; doesn't produce,word,show,show,show,0,action_words,verbs
come,item_961,ACTION WORDS ,produces; doesn't produce,word,come,come,come,0,action_words,verbs
pull,item_963,ACTION WORDS ,produces; doesn't produce,word,pull,pull,pull,0,action_words,verbs
go,item_965,ACTION WORDS ,produces; doesn't produce,word,go,go,go,0,action_words,verbs
drive,item_967,ACTION WORDS ,produces; doesn't produce,word,drive,drive,drive,0,action_words,verbs
fall,item_969,ACTION WORDS ,produces; doesn't produce,word,fall,fall,fall,0,action_words,verbs
take,item_971,ACTION WORDS ,produces; doesn't produce,word,take_build,take,take,0,action_words,verbs
start,item_973,ACTION WORDS ,produces; doesn't produce,word,start,start,start,0,action_words,verbs
dry,item_975,ACTION WORDS ,produces; doesn't produce,word,dry,dry,dry (action),0,action_words,verbs
fight,item_977,ACTION WORDS ,produces; doesn't produce,word,fight,fight,fight,0,action_words,verbs
understand,item_979,ACTION WORDS ,produces; doesn't produce,word,understand,understand,understand,0,action_words,verbs
high,item_981,DESCRIPTIVE WORDS,produces; doesn't produce,word,high,high,high,0,descriptive_words,adjectives
rainy,item_983,DESCRIPTIVE WORDS,produces; doesn't produce,word,rainy,rainy,rainy,0,descriptive_words,adjectives
white,item_985,DESCRIPTIVE WORDS,produces; doesn't produce,word,white,white,white,0,descriptive_words,adjectives
small,item_987,DESCRIPTIVE WORDS,produces; doesn't produce,word,small,small,little (description),0,descriptive_words,adjectives
tiny,item_989,DESCRIPTIVE WORDS,produces; doesn't produce,word,tiny,tiny,tiny,0,descriptive_words,adjectives
poor,item_991,DESCRIPTIVE WORDS,produces; doesn't produce,word,poor,poor,poor,0,descriptive_words,adjectives
soft,item_993,DESCRIPTIVE WORDS,produces; doesn't produce,word,soft,soft,soft,0,descriptive_words,adjectives
broken,item_995,DESCRIPTIVE WORDS,produces; doesn't produce,word,broken,broken,broken,0,descriptive_words,adjectives
sad,item_997,DESCRIPTIVE WORDS,produces; doesn't produce,word,sad,sad,sad,0,descriptive_words,adjectives
yellow,item_999,DESCRIPTIVE WORDS,produces; doesn't produce,word,yellow,yellow,yellow,0,descriptive_words,adjectives
first,item_1001,DESCRIPTIVE WORDS,produces; doesn't produce,word,first,first,first,0,descriptive_words,adjectives
foggy,item_1003,DESCRIPTIVE WORDS,produces; doesn't produce,word,foggy,foggy,foggy,0,descriptive_words,adjectives
kind,item_1005,DESCRIPTIVE WORDS,produces; doesn't produce,word,kind,kind,kind,0,descriptive_words,adjectives
quiet,item_1007,DESCRIPTIVE WORDS,produces; doesn't produce,word,quiet,quiet,quiet,0,descriptive_words,adjectives
purple,item_1009,DESCRIPTIVE WORDS,produces; doesn't produce,word,purple,purple,purple,0,descriptive_words,adjectives
hard,item_1011,DESCRIPTIVE WORDS,produces; doesn't produce,word,hard,hard,hard,0,descriptive_words,adjectives
careful,item_1013,DESCRIPTIVE WORDS,produces; doesn't produce,word,careful,careful,careful,0,descriptive_words,adjectives
bold,item_1015,DESCRIPTIVE WORDS,produces; doesn't produce,word,bold,bold,bold,0,descriptive_words,adjectives
red,item_1017,DESCRIPTIVE WORDS,produces; doesn't produce,word,red,red,red,0,descriptive_words,adjectives
last,item_1019,DESCRIPTIVE WORDS,produces; doesn't produce,word,last,last,last,0,descriptive_words,adjectives
hurt,item_1021,DESCRIPTIVE WORDS,produces; doesn't produce,word,hurt,hurt,hurt (description),0,descriptive_words,adjectives
nice,item_1023,DESCRIPTIVE WORDS,produces; doesn't produce,word,nice,nice,nice,0,descriptive_words,adjectives
finished,item_1025,DESCRIPTIVE WORDS,produces; doesn't produce,word,finished,finished,finished,0,descriptive_words,adjectives
brown,item_1027,DESCRIPTIVE WORDS,produces; doesn't produce,word,brown,brown,brown,0,descriptive_words,adjectives
dark,item_1029,DESCRIPTIVE WORDS,produces; doesn't produce,word,dark,dark,dark,0,descriptive_words,adjectives
black,item_1031,DESCRIPTIVE WORDS,produces; doesn't produce,word,black,black,black,0,descriptive_words,adjectives
asleep,item_1033,DESCRIPTIVE WORDS,produces; doesn't produce,word,asleep,asleep,asleep,0,descriptive_words,adjectives
awake,item_1035,DESCRIPTIVE WORDS,produces; doesn't produce,word,awake,awake,awake,0,descriptive_words,adjectives
light,item_1037,DESCRIPTIVE WORDS,produces; doesn't produce,word,light,light,light (decription),0,descriptive_words,adjectives
scared,item_1039,DESCRIPTIVE WORDS,produces; doesn't produce,word,scared,scared,scared,0,descriptive_words,adjectives
long,item_1041,DESCRIPTIVE WORDS,produces; doesn't produce,word,long,long,long,0,descriptive_words,adjectives
angry,item_1043,DESCRIPTIVE WORDS,produces; doesn't produce,word,angry_cross,angry,angry,0,descriptive_words,adjectives
prefer,item_1045,DESCRIPTIVE WORDS,produces; doesn't produce,word,prefer,prefer,,0,descriptive_words,adjectives
wet,item_1047,DESCRIPTIVE WORDS,produces; doesn't produce,word,wet,wet,wet,0,descriptive_words,adjectives
empty,item_1049,DESCRIPTIVE WORDS,produces; doesn't produce,word,empty,empty,empty,0,descriptive_words,adjectives
cold,item_1051,DESCRIPTIVE WORDS,produces; doesn't produce,word,cold,cold,cold,0,descriptive_words,adjectives
windy,item_1053,DESCRIPTIVE WORDS,produces; doesn't produce,word,windy,windy,windy,0,descriptive_words,adjectives
short,item_1055,DESCRIPTIVE WORDS,produces; doesn't produce,word,short,short,short,0,descriptive_words,adjectives
clean,item_1057,DESCRIPTIVE WORDS,produces; doesn't produce,word,clean,clean,clean (description),0,descriptive_words,adjectives
green,item_1059,DESCRIPTIVE WORDS,produces; doesn't produce,word,green,green,green,0,descriptive_words,adjectives
pretty,item_1061,DESCRIPTIVE WORDS,produces; doesn't produce,word,pretty,pretty,pretty,0,descriptive_words,adjectives
clever,item_1063,DESCRIPTIVE WORDS,produces; doesn't produce,word,clever,clever,smart,0,descriptive_words,adjectives
(all)gone,item_1065,DESCRIPTIVE WORDS,produces; doesn't produce,word,(all)gone,(all) gone,all gone,0,descriptive_words,adjectives
slow,item_1067,DESCRIPTIVE WORDS,produces; doesn't produce,word,slow,slow,slow,0,descriptive_words,adjectives
