field,column,group,type
item_175,cullera,item,word
item_176,diners,item,word
item_177,escombra,item,word
item_178,estora/catifa,item,word
item_179,esponja,item,word
item_180,forquilla,item,word
item_181,ganivet,item,word
item_182,got,item,word
item_183,llum,item,word
item_184,manta,item,word
item_185,martell,item,word
item_186,mirall/espill,item,word
item_187,mobil,item,word
item_188,orinal,item,word
item_189,pinta,item,word
item_190,plat,item,word
item_191,radio,item,word
item_192,raspall,item,word
item_193,rellotge,item,word
item_194,sabo,item,word
item_195,tassa,item,word
item_196,telefon,item,word
item_197,tisores,item,word
item_198,tovallola,item,word
item_199,tovalloletes,item,word
item_200,xarop,item,word
item_201,xumet/pipa,item,word
item_202,arbre,item,word
item_203,botiga,item,word
item_204,camp,item,word
item_205,carrer,item,word
item_206,casa,item,word
item_207,cel,item,word
item_208,cinema/cine,item,word
item_209,escola/cole,item,word
item_210,estrella,item,word
item_211,fira,item,word
item_212,flor,item,word
item_213,gronxador2,item,word
item_214,jardi,item,word
item_215,lluna,item,word
item_216,nuvol,item,word
item_217,parc,item,word
item_218,pati,item,word
item_219,pedra/roc,item,word
item_220,piscina,item,word
item_221,planta,item,word
item_222,platja,item,word
item_223,pluja,item,word
item_224,riu,item,word
item_225,sol,item,word
item_226,sorra/arena,item,word
item_227,tobogan,item,word
item_228,avia/iaia,item,word
item_229,avi/iaio,item,word
item_230,bebe,item,word
item_231,dona,item,word
item_232,home,item,word
item_233,germa/germana,item,word
item_234,mare/mama/mami,item,word
item_235,metge/metgessa,item,word
item_236,nen,item,word
item_237,nena,item,word
item_238,nom del nen/a,item,word
item_239,nom propi,item,word
item_240,nom propi2,item,word
item_241,nom propi3,item,word
item_242,oncle/tiet/tio,item,word
item_243,pare/papa/papi,item,word
item_244,persona,item,word
item_245,senyor,item,word
item_246,senyora,item,word
item_247,tia/tieta,item,word
item_248,a banyar,item,word
item_249,a dormir,item,word
item_250,a menjar,item,word
item_251,a vestir,item,word
item_252,adeu,item,word
item_253,un altre cop/vegada,item,word
item_254,anem,item,word
item_255,molt be,item,word
item_256,bon dia,item,word
item_257,bona nit,item,word
item_258,caca,item,word
item_259,deixa'm,item,word
item_260,dolent,item,word
item_261,espera,item,word
item_262,estigues quiet,item,word
item_263,gracies,item,word
item_264,hola,item,word
item_265,ja esta,item,word
item_266,mal/pupa,item,word
item_267,mira,item,word
item_268,no,item,word
item_269,no hi es/no esta,item,word
item_270,no n'hi ha,item,word
item_271,pipi/pis,item,word
item_272,porc/a,item,word
item_273,prou,item,word
item_274,shhh,item,word
item_275,si,item,word
item_276,"un, dos i tres",item,word
item_277,vine,item,word
item_278,acabar,item,word
item_279,agafar,item,word
item_280,anar,item,word
item_281,apagar,item,word
item_282,asseure ('s),item,word
item_283,baixar,item,word
item_284,ballar,item,word
item_285,banyar,item,word
item_286,bufar,item,word
item_287,caminar,item,word
item_288,cantar,item,word
item_289,caure,item,word
item_290,correr,item,word
item_291,cremar,item,word
item_292,dibuixar,item,word
item_293,dir,item,word
item_294,donar,item,word
item_295,dormir,item,word
item_296,empenyer,item,word
item_297,entrar,item,word
item_298,escoltar,item,word
item_299,esmorzar,item,word
item_300,esperar,item,word
item_301,estar,item,word
item_302,fer,item,word
item_303,ficar,item,word
item_304,haver (hi ha),item,word
item_305,jugar,item,word
item_306,llegir,item,word
item_307,menjar,item,word
item_308,mirar,item,word
item_309,mossegar,item,word
item_310,mullar,item,word
item_311,obrir,item,word
item_312,pegar,item,word
item_313,pentinar,item,word
item_314,pintar,item,word
item_315,plorar,item,word
item_316,poder,item,word
item_317,portar,item,word
item_318,posar,item,word
item_319,pujar,item,word
item_320,riure,item,word
item_321,saltar,item,word
item_322,ser,item,word
item_323,sortir,item,word
item_324,tenir,item,word
item_325,tirar,item,word
item_326,tocar,item,word
item_327,trencar,item,word
item_328,trepitjar,item,word
item_329,treure,item,word
item_330,venir,item,word
item_331,voler,item,word
item_332,ara,item,word
item_333,avui,item,word
item_334,dema,item,word
item_335,despres,item,word
item_336,dia,item,word
item_337,ja,item,word
item_338,nit,item,word
item_339,tarda,item,word
item_340,alt,item,word
item_341,apagat,item,word
item_342,blanc,item,word
item_343,blau,item,word
item_344,bonic,item,word
item_345,brut,item,word
item_346,calent,item,word
item_347,cansat,item,word
item_348,content,item,word
item_349,dolent2,item,word
item_350,encesa,item,word
item_351,enfadat,item,word
item_352,ensurt/susto,item,word
item_353,fosc,item,word
item_354,fred,item,word
item_355,gana,item,word
item_356,gran,item,word
item_357,groc,item,word
item_358,guapo,item,word
item_359,llarg,item,word
item_360,lleig,item,word
item_361,malalt,item,word
item_362,negre,item,word
item_363,net,item,word
item_364,pesat,item,word
item_365,petit,item,word
item_366,ple,item,word
item_367,por,item,word
item_368,rodo,item,word
item_369,set,item,word
item_370,sol2,item,word
item_371,suau,item,word
item_372,trencat,item,word
item_373,trist,item,word
item_374,vell,item,word
item_375,verd,item,word
item_376,vermell,item,word
item_377,aixo,item,word
item_378,altre/a,item,word
item_379,allo,item,word
item_380,aquell/a,item,word
item_381,aquells/es,item,word
item_382,aquest/a,item,word
item_383,aquests/es,item,word
item_384,ell/a,item,word
item_385,ells/es,item,word
item_386,ho,item,word
item_387,jo,item,word
item_388,lo,item,word
item_389,me,item,word
item_390,meu/meva,item,word
item_391,meus/meves,item,word
item_392,nosaltres,item,word
item_393,mi,item,word
item_394,te,item,word
item_395,teu/teva,item,word
item_396,teus/teves,item,word
item_397,tu,item,word
item_398,com,item,word
item_399,on,item,word
item_400,per que,item,word
item_401,que,item,word
item_402,qui,item,word
item_403,quin/quina,item,word
item_404,a,item,word
item_405,a dalt,item,word
item_406,alla/alli,item,word
item_407,aqui,item,word
item_408,a sobre,item,word
item_409,darrera,item,word
item_410,davant,item,word
item_411,de,item,word
item_412,dins/a dins,item,word
item_413,fora/a fora,item,word
item_414,sota,item,word
item_415,el,item,word
item_416,gens/res,item,word
item_417,la,item,word
item_418,mes,item,word
item_419,molt/s,item,word
item_420,tot,item,word
item_421,tots/es,item,word
item_422,tres,item,word
item_423,poc,item,word
item_424,un,item,word
item_425,una,item,word
sex,sexe,child,sex
data_age,edat,admin,data_age
,ordre_naixement,,
birth_order,birth_order,child,birth_order
,fills_família,,
,MonoBiling,,
mom_ed,escola_mare,child,mom_ed
