"field","column","group","type"
"item_112","Melone","item","word"
"item_113","Milch","item","word"
"item_114","Keks","item","word"
"item_115","Nuesse","item","word"
"item_116","Honig","item","word"
"item_117","Zwieback","item","word"
"item_118","Eier","item","word"
"item_119","Bier","item","word"
"item_120","Gummibaerchen","item","word"
"item_121","Spinat","item","word"
"item_122","Birne","item","word"
"item_123","Kakao","item","word"
"item_124","Tomate","item","word"
"item_125","Fischstaebchen","item","word"
"item_126","Nachtisch","item","word"
"item_127","Wurst","item","word"
"item_128","Jacke","item","word"
"item_129","Stiefel","item","word"
"item_130","Pullover","item","word"
"item_131","Strumpfhose","item","word"
"item_132","Unterhose","item","word"
"item_133","Handschuhe","item","word"
"item_134","Muetze","item","word"
"item_135","Hausschuhe","item","word"
"item_136","Laetzchen","item","word"
"item_137","Socken","item","word"
"item_138","Mantel","item","word"
"item_139","Windel","item","word"
"item_140","Kleid","item","word"
"item_141","Schuh","item","word"
"item_142","Schneeanzug","item","word"
"item_143","Jeans","item","word"
"item_144","Hose","item","word"
"item_145","Schal","item","word"
"item_146","Hemd","item","word"
"item_147","Schlafanzug","item","word"
"item_148","Tshirt","item","word"
"item_149","Fuesse","item","word"
"item_150","Finger","item","word"
"item_151","Haare","item","word"
"item_152","Schulter","item","word"
"item_153","Zahn","item","word"
"item_154","Zeh","item","word"
"item_155","Auge","item","word"
"item_156","Gesicht","item","word"
"item_157","Bein","item","word"
"item_158","Nase","item","word"
"item_159","Penis","item","word"
"item_160","Bauchnabel","item","word"
"item_161","Wange","item","word"
"item_162","Kinn","item","word"
"item_163","Ohr","item","word"
"item_164","Lippen","item","word"
"item_165","Mund","item","word"
"item_166","Armsaid","item","word"
"item_167","Popo","item","word"
"item_168","Hand","item","word"
"item_169","Kopf","item","word"
"item_170","Knie","item","word"
"item_171","Zunge","item","word"
"item_172","Bauch","item","word"
"item_173","Scheide","item","word"
"item_174","Korb","item","word"
"item_175","Decke","item","word"
"item_176","Radio","item","word"
"item_177","Schluessel","item","word"
"item_178","Messer","item","word"
"item_179","Lampe","item","word"
"item_180","Licht","item","word"
"item_181","Telefon","item","word"
"item_182","Zahnbuerste","item","word"
"item_183","Handtuch","item","word"
"item_184","Muell","item","word"
"item_185","Tablett","item","word"
"item_186","Becher","item","word"
"item_187","Topf","item","word"
"item_188","Bild","item","word"
"item_189","Pflanze","item","word"
"item_190","Glas","item","word"
"item_191","Hammer","item","word"
"item_192","Schere","item","word"
"item_193","Seife","item","word"
"item_194","Loeffel","item","word"
"item_195","Medizin","item","word"
"item_196","Kamera","item","word"
"item_197","Uhr","item","word"
"item_198","Kamm","item","word"
"item_199","Tasse","item","word"
"item_200","Deckel","item","word"
"item_201","Waschpulver","item","word"
"item_202","Staubsauger","item","word"
"item_203","Teller","item","word"
"item_204","Flasche","item","word"
"item_205","Dose","item","word"
"item_206","Schuessel","item","word"
"item_207","Besen","item","word"
"item_208","Buerste","item","word"
"item_209","Eimer","item","word"
"item_210","Nagel","item","word"
"item_211","Serviette","item","word"
"item_212","Gabel","item","word"
"item_213","Kissen","item","word"
"item_214","Muelleimer","item","word"
"item_215","Zahnpasta","item","word"
"item_216","Schublade","item","word"
"item_217","Badewanne","item","word"
"item_218","Bett","item","word"
"item_219","Kueche","item","word"
"item_220","Bank","item","word"
"item_221","Stuhl","item","word"
"item_222","Terasse","item","word"
"item_223","Klo","item","word"
"item_224","Kuehlschrank","item","word"
"item_225","Badezimmer","item","word"
"item_226","Garage","item","word"
"item_227","Schlafzimmer","item","word"
"item_228","Wohnzimmer","item","word"
"item_229","Herd","item","word"
"item_230","Tisch","item","word"
"item_231","Fernseher","item","word"
"item_232","Waschmaschine","item","word"
"item_233","Fenster","item","word"
"item_234","Zimmer","item","word"
"item_235","Dusche","item","word"
"item_236","Spuele","item","word"
"item_237","Sofa","item","word"
"item_238","Treppe","item","word"
"item_239","Heizung","item","word"
"item_240","Sessel","item","word"
"item_241","Tuer","item","word"
"item_242","Sterne","item","word"
"item_243","Wolke","item","word"
"item_244","Fahne","item","word"
"item_245","Sandkasten","item","word"
"item_246","Schaufel","item","word"
"item_247","Himmel","item","word"
"item_248","Rutsche","item","word"
"item_249","Schnee","item","word"
"item_250","Schneemann","item","word"
"item_251","Regen","item","word"
"item_252","Stein","item","word"
"item_253","Dach","item","word"
"item_254","Strasse","item","word"
"item_255","Sonne","item","word"
"item_256","Schaukel","item","word"
"item_257","Baum","item","word"
"item_258","Bahnhof","item","word"
"item_259","Wind","item","word"
"item_260","Teich","item","word"
"item_261","Autobahn","item","word"
"item_262","Hof","item","word"
"item_263","Stock","item","word"
"item_264","Blume","item","word"
"item_265","Garten","item","word"
"item_266","Gras","item","word"
"item_267","Schlauch","item","word"
"item_268","Leiter","item","word"
"item_269","Rasenmaeher","item","word"
"item_270","Mond","item","word"
"item_271","Strand","item","word"
"item_272","Kirche","item","word"
"item_273","Zirkus","item","word"
"item_274","Land","item","word"
"item_275","Feier","item","word"
"item_276","Picknick","item","word"
"item_277","nachHause","item","word"
"item_278","Kindergarten","item","word"
"item_279","Kino","item","word"
"item_280","nachdraussen","item","word"
"item_281","Park","item","word"
"item_282","Zoo","item","word"
"item_283","Tankstelle","item","word"
"item_284","Spielplatz","item","word"
"item_285","Schule","item","word"
"item_286","Supermarkt","item","word"
"item_287","Wald","item","word"
"item_288","Arbeit","item","word"
"item_289","Stadt","item","word"
"item_290","Bauernhof","item","word"
"item_291","Tante","item","word"
"item_292","eigenerName","item","word"
"item_293","Freund","item","word"
"item_294","Junge","item","word"
"item_295","Bruder","item","word"
"item_296","Polizei","item","word"
"item_297","Brieftraeger","item","word"
"item_298","Onkel","item","word"
"item_299","Arzt","item","word"
"item_300","Feuerwehrmann","item","word"
"item_301","Krankenschwester","item","word"
"item_302","Oma","item","word"
"item_303","NamevonHaustier","item","word"
"item_304","Kind","item","word"
"item_305","Schwester","item","word"
"item_306","Papa","item","word"
"item_307","Baby","item","word"
"item_308","Mensch","item","word"
"item_309","Maedchen","item","word"
"item_310","Opa","item","word"
"item_311","Frau","item","word"
"item_312","Clown","item","word"
"item_313","Mann","item","word"
"item_314","Mama","item","word"
"item_315","baden","item","word"
"item_316","Fruehstueck","item","word"
"item_317","schlafengehen","item","word"
"item_318","nein","item","word"
"item_319","ja","item","word"
"item_320","tagsaid","item","word"
"item_321","hallo","item","word"
"item_322","Mittagessen","item","word"
"item_323","danke","item","word"
"item_324","psstleise","item","word"
"item_325","einkaufen","item","word"
"item_326","tschuess","item","word"
"item_327","telefonieren","item","word"
"item_328","wartensaid","item","word"
"item_329","guckguck","item","word"
"item_330","bitte","item","word"
"item_331","beissen","item","word"
"item_332","schwimmen","item","word"
"item_333","reiten","item","word"
"item_334","springen","item","word"
"item_335","wegwerfen","item","word"
"item_336","bauen","item","word"
"item_337","schmecken","item","word"
"item_338","sehen","item","word"
"item_339","lecken","item","word"
"item_340","finden","item","word"
"item_341","fangen","item","word"
"item_342","kitzeln","item","word"
"item_343","singen","item","word"
"item_344","kriegen","item","word"
"item_345","geben","item","word"
"item_346","zumachen","item","word"
"item_347","waschen","item","word"
"item_348","lachen","item","word"
"item_349","spielen","item","word"
"item_350","hoeren","item","word"
"item_351","schneiden","item","word"
"item_352","arbeiten","item","word"
"item_353","bleiben","item","word"
"item_354","aufhoeren","item","word"
"item_355","fahren","item","word"
"item_356","pusten","item","word"
"item_357","schaukeln","item","word"
"item_358","reissen","item","word"
"item_359","treten","item","word"
"item_360","essen2","item","word"
"item_361","stossen","item","word"
"item_362","schuetteln","item","word"
"item_363","gernhaben","item","word"
"item_364","zuhoeren","item","word"
"item_365","jagen","item","word"
"item_366","anfassen","item","word"
"item_367","sitzen","item","word"
"item_368","machen","item","word"
"item_369","oeffnen","item","word"
"item_370","gehen","item","word"
"item_371","kochen","item","word"
"item_372","zugucken","item","word"
"item_373","kleckern","item","word"
"item_374","schuetten","item","word"
"item_375","helfen","item","word"
"item_376","tanzen","item","word"
"item_377","schreiben","item","word"
"item_378","trinken","item","word"
"item_379","stellen","item","word"
"item_380","kuscheln","item","word"
"item_381","beeilen","item","word"
"item_382","trocknen","item","word"
"item_383","nehmen","item","word"
"item_384","laufen","item","word"
"item_385","kuessen","item","word"
"item_386","fallen","item","word"
"item_387","kaufen","item","word"
"item_388","denken","item","word"
"item_389","teilen","item","word"
"item_390","zeigen","item","word"
"item_391","passen","item","word"
"item_392","klatschen","item","word"
"item_393","warten2","item","word"
"item_394","aufwachen","item","word"
"item_395","schlafen","item","word"
"item_396","malen","item","word"
"item_397","zudecken","item","word"
"item_398","wischen","item","word"
"item_399","spritzen","item","word"
"item_400","stehen","item","word"
"item_401","verstecken","item","word"
"item_402","zeichnen","item","word"
"item_403","halten","item","word"
"item_404","hauen","item","word"
"item_405","tanken","item","word"
"item_406","lesen","item","word"
"item_407","schmeissen","item","word"
"item_408","kaputtmachen","item","word"
"item_409","bringen","item","word"
"item_410","reden","item","word"
"item_411","sagen","item","word"
"item_412","schlagen","item","word"
"item_413","fuettern","item","word"
"item_414","tragen","item","word"
"item_415","werfen","item","word"
"item_416","fertigmachen","item","word"
"item_417","gucken","item","word"
"item_418","heilemachen","item","word"
"item_419","saubermachen","item","word"
"item_420","klettern","item","word"
"item_421","spazierengehen","item","word"
"item_422","rutschen","item","word"
"item_423","aufheben","item","word"
"item_424","haben","item","word"
"item_425","weinen","item","word"
"item_426","wuenschen","item","word"
"item_427","ziehen","item","word"
"item_428","druecken","item","word"
"item_429","Krachmachen","item","word"
"item_430","aufraeumen","item","word"
"item_431","allesaid","item","word"
"item_432","arm2","item","word"
"item_433","schlecht","item","word"
"item_434","froh","item","word"
"item_435","hart","item","word"
"item_436","blau","item","word"
"item_437","heiss","item","word"
"item_438","langsam","item","word"
"item_439","sauber","item","word"
"item_440","klein","item","word"
"item_441","dunkel","item","word"
"item_442","schmutzig","item","word"
"item_443","nass","item","word"
"item_444","schnell","item","word"
"item_445","voll","item","word"
"item_446","wach","item","word"
"item_447","gruen","item","word"
"item_448","gelb","item","word"
"item_449","rot","item","word"
"item_450","schwarz","item","word"
"item_451","hoch","item","word"
"item_452","muede","item","word"
"item_453","vorsichtig","item","word"
"item_454","fest","item","word"
"item_455","laut","item","word"
"item_456","leer","item","word"
"item_457","nett","item","word"
"item_458","orange2","item","word"
"item_459","gut","item","word"
"item_460","ruhig","item","word"
"item_461","gross","item","word"
"item_462","schwer","item","word"
"item_463","krank","item","word"
"item_464","braun","item","word"
"item_465","verletzt","item","word"
"item_466","klebrig","item","word"
"item_467","niedlich","item","word"
"item_468","winzig","item","word"
"item_469","trocken","item","word"
"item_470","neu","item","word"
"item_471","windig","item","word"
"item_472","alt","item","word"
"item_473","sanft","item","word"
"item_474","schoen","item","word"
"item_475","besser","item","word"
"item_476","traurig","item","word"
"item_477","kaputt","item","word"
"item_478","weich","item","word"
"item_479","kalt","item","word"
"item_480","lang","item","word"
"item_481","boese","item","word"
"item_482","weiss","item","word"
"item_483","fein","item","word"
"item_484","fiess","item","word"
"item_485","nach","item","word"
"item_486","heuteabend","item","word"
"item_487","vor","item","word"
"item_488","Tag2","item","word"
"item_489","morgen","item","word"
"item_490","Nacht","item","word"
"item_491","Mittag","item","word"
"item_492","jetzt","item","word"
"item_493","gestern","item","word"
"item_494","heute","item","word"
"item_495","spaeter","item","word"
"item_496","er","item","word"
"item_497","wir","item","word"
"item_498","ihnen","item","word"
"item_499","mich","item","word"
"item_500","unser","item","word"
"item_501","es","item","word"
"item_502","euch","item","word"
"item_503","ich","item","word"
"item_504","ihr","item","word"
"item_505","dein","item","word"
"item_506","ihm","item","word"
"item_507","dies","item","word"
"item_508","dassaid","item","word"
"item_509","meiner","item","word"
"item_510","du","item","word"
"item_511","mein","item","word"
"item_512","diese","item","word"
"item_513","sein","item","word"
"item_514","mir","item","word"
"item_515","uns","item","word"
"item_516","wie","item","word"
"item_517","warum","item","word"
"item_518","wer","item","word"
"item_519","wann","item","word"
"item_520","was","item","word"
"item_521","welche","item","word"
"item_522","wo","item","word"
"item_523","runter","item","word"
"item_524","mit","item","word"
"item_525","hier","item","word"
"item_526","in","item","word"
"item_527","rein","item","word"
"item_528","neben","item","word"
"item_529","von","item","word"
"item_530","an","item","word"
"item_531","ueber","item","word"
"item_532","aus","item","word"
"item_533","oben","item","word"
"item_534","da","item","word"
"item_535","zu","item","word"
"item_536","unter","item","word"
"item_537","auf","item","word"
"item_538","fuer","item","word"
"item_539","um","item","word"
"item_540","bei","item","word"
"item_541","weg","item","word"
"item_542","zurueck","item","word"
"item_543","hinter","item","word"
"item_544","ab","item","word"
"item_545","ein","item","word"
"item_546","kein","item","word"
"item_547","andere","item","word"
"item_548","jeder","item","word"
"item_549","das2","item","word"
"item_550","viel","item","word"
"item_551","auch","item","word"
"item_552","anderer","item","word"
"item_553","dasselbe","item","word"
"item_554","die","item","word"
"item_555","einer","item","word"
"item_556","keiner","item","word"
"item_557","mehr","item","word"
"item_558","einbisschen","item","word"
"item_559","der","item","word"
"item_560","eine","item","word"
"item_561","keine","item","word"
"item_562","alle2","item","word"
"item_563","nichts","item","word"
"item_564","nicht","item","word"
"item_565","bin","item","word"
"item_566","musst","item","word"
"item_567","ist","item","word"
"item_568","waren","item","word"
"item_569","will","item","word"
"item_570","soll","item","word"
"item_571","muss","item","word"
"item_572","sind","item","word"
"item_573","kann","item","word"
"item_574","muessen","item","word"
"item_575","koennen","item","word"
"item_576","sollst","item","word"
"item_577","bist","item","word"
"item_578","wollen","item","word"
"item_579","war","item","word"
"item_580","darf","item","word"
"item_581","wollte","item","word"
"item_582","duerfen","item","word"
"item_583","und","item","word"
"item_584","weil","item","word"
"item_585","aber","item","word"
"item_586","wenn","item","word"
"item_587","so","item","word"
"item_588","dann","item","word"
