field,column,group,type
item_208,G25,item,word
item_209,G26,item,word
item_210,G27,item,word
item_211,H1,item,word
item_212,H2,item,word
item_213,H3,item,word
item_214,H4,item,word
item_215,H5,item,word
item_216,H6,item,word
item_217,H7,item,word
item_218,H8,item,word
item_219,H9,item,word
item_220,H10,item,word
item_221,H11,item,word
item_222,H12,item,word
item_223,H13,item,word
item_224,H14,item,word
item_225,H15,item,word
item_226,H16,item,word
item_227,H17,item,word
item_228,H18,item,word
item_229,H19,item,word
item_230,H20,item,word
item_231,H21,item,word
item_232,H22,item,word
item_233,H23,item,word
item_234,H24,item,word
item_235,H25,item,word
item_236,H26,item,word
item_237,H27,item,word
item_238,H28,item,word
item_239,H29,item,word
item_240,H30,item,word
item_241,H31,item,word
item_242,H32,item,word
item_243,H33,item,word
item_244,I1,item,word
item_245,I2,item,word
item_246,I3,item,word
item_247,I4,item,word
item_248,I5,item,word
item_249,I6,item,word
item_250,I7,item,word
item_251,I8,item,word
item_252,I9,item,word
item_253,I10,item,word
item_254,I11,item,word
item_255,I12,item,word
item_256,I13,item,word
item_257,I14,item,word
item_258,I15,item,word
item_259,I16,item,word
item_260,I17,item,word
item_261,I18,item,word
item_262,I19,item,word
item_263,I20,item,word
item_264,I21,item,word
item_265,I22,item,word
item_266,I23,item,word
item_267,I24,item,word
item_268,I25,item,word
item_269,I26,item,word
item_270,I27,item,word
item_271,I28,item,word
item_272,I29,item,word
item_273,I30,item,word
item_274,I31,item,word
item_275,I32,item,word
item_276,I33,item,word
item_277,I34,item,word
item_278,I35,item,word
item_279,I36,item,word
item_280,I37,item,word
item_281,I38,item,word
item_282,I39,item,word
item_283,I40,item,word
item_284,I41,item,word
item_285,I42,item,word
item_286,I43,item,word
item_287,I44,item,word
item_288,I45,item,word
item_289,I46,item,word
item_290,I47,item,word
item_291,I48,item,word
item_292,I49,item,word
item_293,I50,item,word
item_294,J1,item,word
item_295,J2,item,word
item_296,J3,item,word
item_297,J4,item,word
item_298,J5,item,word
item_299,J6,item,word
item_300,J7,item,word
item_301,J8,item,word
item_302,J9,item,word
item_303,J10,item,word
item_304,J11,item,word
item_305,J12,item,word
item_306,J13,item,word
item_307,J14,item,word
item_308,J15,item,word
item_309,J16,item,word
item_310,J17,item,word
item_311,J18,item,word
item_312,J19,item,word
item_313,J20,item,word
item_314,J21,item,word
item_315,J22,item,word
item_316,J23,item,word
item_317,J24,item,word
item_318,J25,item,word
item_319,J26,item,word
item_320,J27,item,word
item_321,J28,item,word
item_322,J29,item,word
item_323,J30,item,word
item_324,J31,item,word
item_325,K1,item,word
item_326,K2,item,word
item_327,K3,item,word
item_328,K4,item,word
item_329,K5,item,word
item_330,K6,item,word
item_331,K7,item,word
item_332,K8,item,word
item_333,K9,item,word
item_334,K10,item,word
item_335,K11,item,word
item_336,K12,item,word
item_337,K13,item,word
item_338,K14,item,word
item_339,K15,item,word
item_340,K16,item,word
item_341,K17,item,word
item_342,K18,item,word
item_343,K19,item,word
item_344,K20,item,word
item_345,K21,item,word
item_346,K22,item,word
item_347,L1,item,word
item_348,L2,item,word
item_349,L3,item,word
item_350,L4,item,word
item_351,L5,item,word
item_352,L6,item,word
item_353,L7,item,word
item_354,L8,item,word
item_355,L9,item,word
item_356,L10,item,word
item_357,L11,item,word
item_358,L12,item,word
item_359,L13,item,word
item_360,L14,item,word
item_361,L15,item,word
item_362,L16,item,word
item_363,L17,item,word
item_364,L18,item,word
item_365,L19,item,word
item_366,L20,item,word
item_367,L21,item,word
item_368,L22,item,word
item_369,L23,item,word
item_370,L24,item,word
item_371,L25,item,word
item_372,L26,item,word
item_373,L27,item,word
item_374,L28,item,word
item_375,L29,item,word
item_376,M1,item,word
item_377,M2,item,word
item_378,M3,item,word
item_379,M4,item,word
item_380,M5,item,word
item_381,M6,item,word
item_382,M7,item,word
item_383,M8,item,word
item_384,M9,item,word
item_385,M10,item,word
item_386,M11,item,word
item_387,M12,item,word
item_388,M13,item,word
item_389,M14,item,word
item_390,M15,item,word
item_391,M16,item,word
item_392,M17,item,word
item_393,M18,item,word
item_394,M19,item,word
item_395,M20,item,word
item_396,M21,item,word
item_397,M22,item,word
item_398,M23,item,word
item_399,M24,item,word
item_400,M25,item,word
item_401,N1,item,word
item_402,N2,item,word
item_403,N3,item,word
item_404,N4,item,word
item_405,N5,item,word
item_406,N6,item,word
item_407,N7,item,word
item_408,N8,item,word
item_409,N9,item,word
item_410,N10,item,word
item_411,N11,item,word
item_412,N12,item,word
item_413,N13,item,word
item_414,N14,item,word
item_415,N15,item,word
item_416,N16,item,word
item_417,N17,item,word
item_418,N18,item,word
item_419,N19,item,word
item_420,N20,item,word
item_421,N21,item,word
item_422,N22,item,word
item_423,N23,item,word
item_424,N24,item,word
item_425,N25,item,word
item_426,N26,item,word
item_427,N27,item,word
item_428,N28,item,word
item_429,N29,item,word
item_430,N30,item,word
item_431,N31,item,word
item_432,N32,item,word
item_433,N33,item,word
item_434,N34,item,word
item_435,N35,item,word
item_436,N36,item,word
item_437,N37,item,word
item_438,N38,item,word
item_439,N39,item,word
item_440,N40,item,word
item_441,N41,item,word
item_442,N42,item,word
item_443,N43,item,word
item_444,N44,item,word
item_445,N45,item,word
item_446,N46,item,word
item_447,N47,item,word
item_448,N48,item,word
item_449,N49,item,word
item_450,N50,item,word
item_451,N51,item,word
item_452,N52,item,word
item_453,N53,item,word
item_454,N54,item,word
item_455,N55,item,word
item_456,N56,item,word
item_457,N57,item,word
item_458,N58,item,word
item_459,N59,item,word
item_460,N60,item,word
item_461,N61,item,word
item_462,N62,item,word
item_463,N63,item,word
item_464,N64,item,word
item_465,N65,item,word
item_466,N66,item,word
item_467,N67,item,word
item_468,N68,item,word
item_469,N69,item,word
item_470,N70,item,word
item_471,N71,item,word
item_472,N72,item,word
item_473,N73,item,word
item_474,N74,item,word
item_475,N75,item,word
item_476,N76,item,word
item_477,N77,item,word
item_478,N78,item,word
item_479,N79,item,word
item_480,N80,item,word
item_481,N81,item,word
item_482,N82,item,word
item_483,N83,item,word
item_484,N84,item,word
item_485,N85,item,word
item_486,N86,item,word
item_487,N87,item,word
item_488,N88,item,word
item_489,N89,item,word
item_490,N90,item,word
item_491,N91,item,word
item_492,N92,item,word
item_493,N93,item,word
item_494,N94,item,word
item_495,N95,item,word
item_496,N96,item,word
item_497,N97,item,word
item_498,N98,item,word
item_499,N99,item,word
item_500,N100,item,word
item_501,N101,item,word
item_502,N102,item,word
item_503,N103,item,word
item_504,O1,item,word
item_505,O2,item,word
item_506,O3,item,word
item_507,O4,item,word
item_508,O5,item,word
item_509,O6,item,word
item_510,O7,item,word
item_511,O8,item,word
item_512,O9,item,word
item_513,O10,item,word
item_514,O11,item,word
item_515,O12,item,word
item_516,P1,item,word
item_517,P2,item,word
item_518,P3,item,word
item_519,P4,item,word
item_520,P5,item,word
item_521,P6,item,word
item_522,P7,item,word
item_523,P8,item,word
item_524,P9,item,word
item_525,P10,item,word
item_526,P11,item,word
item_527,P12,item,word
item_528,P13,item,word
item_529,P14,item,word
item_530,P15,item,word
item_531,P16,item,word
item_532,P17,item,word
item_533,P18,item,word
item_534,P19,item,word
item_535,P20,item,word
item_536,P21,item,word
item_537,P22,item,word
item_538,P23,item,word
item_539,P24,item,word
item_540,P25,item,word
item_541,P26,item,word
item_542,P27,item,word
item_543,P28,item,word
item_544,P29,item,word
item_545,P30,item,word
item_546,P31,item,word
item_547,P32,item,word
item_548,P33,item,word
item_549,P34,item,word
item_550,P35,item,word
item_551,P36,item,word
item_552,P37,item,word
item_553,P38,item,word
item_554,P39,item,word
item_555,P40,item,word
item_556,P41,item,word
item_557,P42,item,word
item_558,P43,item,word
item_559,P44,item,word
item_560,P45,item,word
item_561,P46,item,word
item_562,P47,item,word
item_563,P48,item,word
item_564,P49,item,word
item_565,P50,item,word
item_566,P51,item,word
item_567,P52,item,word
item_568,P53,item,word
item_569,P54,item,word
item_570,P55,item,word
item_571,P56,item,word
item_572,P57,item,word
item_573,P58,item,word
item_574,P59,item,word
item_575,P60,item,word
item_576,P61,item,word
item_577,P62,item,word
item_578,P63,item,word
item_579,Q1,item,word
item_580,Q2,item,word
item_581,Q3,item,word
item_582,Q4,item,word
item_583,Q5,item,word
item_584,Q6,item,word
item_585,Q7,item,word
item_586,Q8,item,word
item_587,Q9,item,word
item_588,Q10,item,word
item_589,Q11,item,word
item_590,Q12,item,word
item_591,Q13,item,word
item_592,Q14,item,word
item_593,Q15,item,word
item_594,Q16,item,word
item_595,Q17,item,word
item_596,Q18,item,word
item_597,Q19,item,word
item_598,Q20,item,word
item_599,Q21,item,word
item_600,Q22,item,word
item_601,R1,item,word
item_602,R2,item,word
item_603,R3,item,word
item_604,R4,item,word
item_605,R5,item,word
item_606,R6,item,word
item_607,R7,item,word
item_608,R8,item,word
item_609,R9,item,word
item_610,R10,item,word
item_611,S1,item,word
item_612,S2,item,word
item_613,S3,item,word
item_614,S4,item,word
item_615,S5,item,word
item_616,S6,item,word
item_617,S7,item,word
item_618,S8,item,word
item_619,S9,item,word
item_620,S10,item,word
item_621,S11,item,word
item_622,S12,item,word
item_623,S13,item,word
item_624,S14,item,word
item_625,S15,item,word
item_626,S16,item,word
item_627,S17,item,word
item_628,S18,item,word
item_629,S19,item,word
item_630,S20,item,word
item_631,S21,item,word
item_632,S22,item,word
item_633,S23,item,word
item_634,S24,item,word
item_635,S25,item,word
item_636,S26,item,word
item_637,T1,item,word
item_638,T2,item,word
item_639,T3,item,word
item_640,T4,item,word
item_641,T5,item,word
item_642,T6,item,word
item_643,T7,item,word
item_644,T8,item,word
item_645,T9,item,word
item_646,T10,item,word
item_647,T11,item,word
item_648,T12,item,word
item_649,T13,item,word
item_650,T14,item,word
item_651,T15,item,word
item_652,T16,item,word
item_653,T17,item,word
item_654,U1,item,word
item_655,U2,item,word
item_656,U3,item,word
item_657,U4,item,word
item_658,U5,item,word
item_659,U6,item,word
item_660,V1,item,word
item_661,V2,item,word
item_662,V3,item,word
item_663,V4,item,word
item_664,V5,item,word
item_665,V6,item,word
item_666,V7,item,word
item_667,V8,item,word
item_668,V9,item,word
item_669,V10,item,word
item_670,V11,item,word
item_671,V12,item,word
item_672,V13,item,word
item_673,V14,item,word
item_674,V15,item,word
item_675,V16,item,word
item_676,V17,item,word
item_677,V18,item,word
item_678,V19,item,word
item_679,V20,item,word
item_680,V21,item,word
item_681,V22,item,word
item_682,V23,item,word
item_683,V24,item,word
item_684,V25,item,word
item_685,V26,item,word
item_686,V27,item,word
item_687,V28,item,word
item_688,V29,item,word
item_689,W1,item,word
item_690,W2,item,word
item_691,W3,item,word
item_692,W4,item,word
item_693,W5,item,word
item_694,W6,item,word
item_695,W7,item,word
item_696,W8,item,word
item_697,W9,item,word
item_698,W10,item,word
item_699,W11,item,word
item_700,W12,item,word
item_701,W13,item,word
item_702,W14,item,word
item_703,X1,item,word
item_704,X2,item,word
item_705,X3,item,word
item_706,X4,item,word
item_707,X5,item,word
item_708,X6,item,word
item_709,X7,item,word
item_710,X8,item,word
item_711,X9,item,word
item_712,q2_1,item,how_use_words
item_713,q2_2,item,how_use_words
item_714,q2_3,item,how_use_words
item_715,q2_4,item,how_use_words
item_716,q2_5,item,how_use_words
item_717,qA_1,item,function_words
item_718,qA_2,item,function_words
item_719,qA_3,item,function_words
item_720,qA_4,item,function_words
item_721,qB_1,item,case_markers
item_722,qB_2,item,case_markers
item_723,qB_3,item,case_markers
item_724,qB_4,item,case_markers
item_725,qB_5,item,case_markers
item_726,qB_6,item,case_markers
item_727,qB_7,item,case_markers
item_728,qB_8,item,case_markers
item_729,qB_9,item,case_markers
item_730,qB_10,item,case_markers
item_731,qB_11,item,case_markers
item_732,qB_12,item,case_markers
item_733,qB_13,item,case_markers
item_734,qB_14,item,case_markers
item_735,qB_15,item,case_markers
item_736,qB_16,item,case_markers
item_737,qB_17,item,case_markers
item_738,qB_18,item,case_markers
item_739,qB_19,item,case_markers
item_740,qB_20,item,case_markers
item_741,qB_21,item,case_markers
item_742,qB_22,item,case_markers
item_743,qB_23,item,case_markers
item_744,qB_24,item,case_markers
item_745,qB_25,item,case_markers
item_746,qC_1,item,auxiliary_verbs
item_747,qC_2,item,auxiliary_verbs
item_748,qC_3,item,auxiliary_verbs
item_749,qC_4,item,auxiliary_verbs
item_750,qC_5,item,auxiliary_verbs
item_751,qC_6,item,auxiliary_verbs
item_752,qC_7,item,auxiliary_verbs
item_753,qC_8,item,auxiliary_verbs
item_754,qC_9,item,auxiliary_verbs
item_755,qC_10,item,auxiliary_verbs
item_756,qC_11,item,auxiliary_verbs
item_757,qC_12,item,auxiliary_verbs
item_758,qC_13,item,auxiliary_verbs
item_759,qC_14,item,auxiliary_verbs
item_760,qC_15,item,auxiliary_verbs
item_761,qC_16,item,auxiliary_verbs
item_762,qC_17,item,auxiliary_verbs
item_763,qC_18,item,auxiliary_verbs
item_764,qC_19,item,auxiliary_verbs
item_765,qC_20,item,auxiliary_verbs
item_766,qC_21,item,auxiliary_verbs
item_767,qC_22,item,auxiliary_verbs
item_768,qC_23,item,auxiliary_verbs
item_769,qC_24,item,auxiliary_verbs
item_770,qC_25,item,auxiliary_verbs
item_771,qC_26,item,auxiliary_verbs
item_772,qC_27,item,auxiliary_verbs
item_773,qC_28,item,auxiliary_verbs
item_774,qC_29,item,auxiliary_verbs
item_775,qC_30,item,auxiliary_verbs
item_776,qD,item,combine
,qE_1,,
,qE_2,,
,qE_3,,
item_780,qF_1,item,complexity
item_781,qF_2,item,complexity
item_782,qF_3,item,complexity
item_783,qF_4,item,complexity
item_784,qF_5,item,complexity
item_785,qF_6,item,complexity
item_786,qF_7,item,complexity
item_787,qF_8,item,complexity
item_788,qF_9,item,complexity
item_789,qF_10,item,complexity
item_790,qF_11,item,complexity
item_791,qF_12,item,complexity
item_792,qF_13,item,complexity
item_793,qF_14,item,complexity
item_794,qF_15,item,complexity
item_795,qF_16,item,complexity
item_796,qF_17,item,complexity
item_797,qF_18,item,complexity
item_798,qF_19,item,complexity
item_799,qF_20,item,complexity
item_800,qF_21,item,complexity
item_801,qF_22,item,complexity
item_802,qF_23,item,complexity
item_803,qF_24,item,complexity
item_804,qF_25,item,complexity
item_805,qF_26,item,complexity
item_806,qF_27,item,complexity
item_807,qF_28,item,complexity
item_808,qF_29,item,complexity
item_809,qF_30,item,complexity
item_810,qF_31,item,complexity
item_811,qF_32,item,complexity
item_812,qF_33,item,complexity
item_813,qF_34,item,complexity
item_814,qF_35,item,complexity
item_815,qF_36,item,complexity
item_816,qF_37,item,complexity
