field,column,group,type
item_532,caliente,item,word
item_533,cansado,item,word
item_534,chico_chiquito,item,word
item_535,despierto,item,word
item_536,diferente_distinto,item,word
item_537,difícil,item,word
item_538,duro,item,word
item_539,enfermo,item,word
item_540,enojado,item,word
item_541,feliz,item,word
item_542,feo,item,word
item_543,frío,item,word
item_544,fuerte,item,word
item_545,gordo,item,word
item_546,grande,item,word
item_547,hambre,item,word
item_548,igual,item,word
item_549,largo,item,word
item_550,lento,item,word
item_551,limpio,item,word
item_552,lindo,item,word
item_553,loco,item,word
item_554,lleno,item,word
item_555,malo,item,word
item_556,mejor,item,word
item_557,mentiroso,item,word
item_558,miedo_susto,item,word
item_559,mojado,item,word
item_560,mugriento,item,word
item_561,negro,item,word
item_562,nuevo,item,word
item_563,oscuro,item,word
item_564,peligroso,item,word
item_565,pesado,item,word
item_566,pobre,item,word
item_567,primero,item,word
item_568,rápido,item,word
item_569,rico,item,word
item_570,rojo,item,word
item_571,rosa,item,word
item_572,roto,item,word
item_573,ruidoso,item,word
item_574,seco,item,word
item_575,solo,item,word
item_576,suave,item,word
item_577,sucio,item,word
item_578,tonto_bobo,item,word
item_579,tranquilo,item,word
item_580,triste,item,word
item_581,último,item,word
item_582,vacío,item,word
item_583,verde,item,word
item_584,viejo,item,word
item_585,violeta,item,word
item_586,a_la_mañana,item,word
item_587,a_la_noche,item,word
item_588,a_la_tarde,item,word
item_589,ahora,item,word
item_590,años,item,word
item_591,ayer,item,word
item_592,después,item,word
item_593,día,item,word
item_594,hoy,item,word
item_595,mañana,item,word
item_596,noche,item,word
item_597,aquel,item,word
item_598,aquellos,item,word
item_599,aquella,item,word
item_600,aquellas,item,word
item_601,él,item,word
item_602,ellos,item,word
item_603,ella,item,word
item_604,ellas,item,word
item_605,esa,item,word
item_606,esas,item,word
item_607,ese,item,word
item_608,eso,item,word
item_609,esos,item,word
item_610,esta,item,word
item_611,estas,item,word
item_612,este,item,word
item_613,esto,item,word
item_614,estos,item,word
item_615,le_le,item,word
item_616,les,item,word
item_617,lo,item,word
item_618,me,item,word
item_619,mi,item,word
item_620,mía,item,word
item_621,mías,item,word
item_622,mío,item,word
item_623,míos,item,word
item_624,nosotros,item,word
item_625,nuestro,item,word
item_626,se,item,word
item_627,su,item,word
item_628,suya,item,word
item_629,suyas,item,word
item_630,suyo,item,word
item_631,suyos,item,word
item_632,te,item,word
item_633,tu,item,word
item_634,tuya,item,word
item_635,tuyas,item,word
item_636,tuyo,item,word
item_637,tuyos,item,word
item_638,vos,item,word
item_639,yo,item,word
item_640,cómo,item,word
item_641,cuál,item,word
item_642,cuándo,item,word
item_643,dónde,item,word
item_644,por_que,item,word
item_645,qué,item,word
item_646,quién,item,word
item_647,a_al,item,word
item_648,con,item,word
item_649,de_del,item,word
item_650,el,item,word
item_651,en,item,word
item_652,entre,item,word
item_653,la,item,word
item_654,las,item,word
item_655,los,item,word
item_656,para,item,word
item_657,pero,item,word
item_658,un,item,word
item_659,una,item,word
item_660,unas,item,word
item_661,unos,item,word
item_662,así,item,word
item_663,bien,item,word
item_664,despacio,item,word
item_665,mal,item,word
item_666,más,item,word
item_667,mucho,item,word
item_668,nada,item,word
item_669,no,item,word
item_670,no_hay,item,word
item_671,otro_otra_vez,item,word
item_672,poco_poquito,item,word
item_673,rapido,item,word
item_674,sí_afirmación,item,word
item_675,todavía,item,word
item_676,todo,item,word
item_677,ya,item,word
item_678,abajo,item,word
item_679,acá,item,word
item_680,adelante,item,word
item_681,adentro,item,word
item_682,afuera,item,word
item_683,ahí,item,word
item_684,al_lado,item,word
item_685,allá,item,word
item_686,aquí,item,word
item_687,arriba,item,word
item_688,atrás,item,word
item_689,cerca,item,word
item_690,enfrente,item,word
item_691,lejos,item,word
item_692,entonces,item,word
item_693,o,item,word
item_694,porque,item,word
item_695,que,item,word
item_696,si_te_portás_bien,item,word
item_697,sino,item,word
item_698,también,item,word
item_699,y,item,word
item_700,termino,item,word_endings_verbs
item_701,terminás,item,word_endings_verbs
item_702,termina,item,word_endings_verbs
item_703,terminamos,item,word_endings_verbs
item_704,a_comer,item,word_endings_verbs
item_705,como,item,word_endings_verbs
item_706,comés,item,word_endings_verbs
item_707,come,item,word_endings_verbs
item_708,comemos,item,word_endings_verbs
item_709,arriba_arriba,item,word_endings_verbs
item_710,subo,item,word_endings_verbs
item_711,subís,item,word_endings_verbs
item_712,sube,item,word_endings_verbs
item_713,subimos,item,word_endings_verbs
item_714,terminé,item,word_endings_verbs
item_715,terminó,item,word_endings_verbs
item_716,comí,item,word_endings_verbs
item_717,comió,item,word_endings_verbs
item_718,subí,item,word_endings_verbs
item_719,subió,item,word_endings_verbs
item_720,termina_la_leche,item,word_endings_verbs
item_721,come_la_carne,item,word_endings_verbs
item_722,subi,item,word_endings_verbs
item_723,SC01,item,complexity
item_724,SC02,item,complexity
item_725,SC03,item,complexity
item_726,SC04,item,complexity
item_727,SC05,item,complexity
item_728,SC06,item,complexity
item_729,SC07,item,complexity
item_730,SC08,item,complexity
item_731,SC09,item,complexity
item_732,SC10,item,complexity
item_733,SC11,item,complexity
item_734,SC12,item,complexity
item_735,SC13,item,complexity
item_736,SC14,item,complexity
item_737,SC15,item,complexity
item_738,SC16,item,complexity
item_739,SC17,item,complexity
item_740,SC18,item,complexity
item_741,SC19,item,complexity
item_742,SC20,item,complexity
item_743,SC21,item,complexity
item_744,SC22,item,complexity
item_745,SC23,item,complexity
item_746,SC24,item,complexity
item_747,SC25,item,complexity
item_748,SC26,item,complexity
item_749,SC27,item,complexity
item_750,SC28,item,complexity
item_751,SC29,item,complexity
item_752,SC30,item,complexity
item_753,SC31,item,complexity
item_754,SC32,item,complexity
item_755,SC33,item,complexity
item_756,SC34,item,complexity
item_757,SC35,item,complexity
item_758,SC36,item,complexity
item_759,SC37,item,complexity
