"field","column","group","type"
"item_240","DADDY","item","word"
"item_241","DOCTOR","item","word"
"item_242","FIREMAN","item","word"
"item_243","FRIEND","item","word"
"item_244","GIRL","item","word"
"item_245","GRANDMA","item","word"
"item_246","GRANDPA","item","word"
"item_247","INDIAN","item","word"
"item_248","MAILMAN","item","word"
"item_249","MAN","item","word"
"item_250","MOMMY","item","word"
"item_251","MONSTER","item","word"
"item_252","NAME SIGNS","item","word"
"item_253","NURSE","item","word"
"item_254","PEOPLE","item","word"
"item_255","POLICE","item","word"
"item_256","SANTA CLAUS","item","word"
"item_257","SISTER","item","word"
"item_258","TEACHER","item","word"
"item_259","UNCLE","item","word"
"item_260","WOMAN","item","word"
"item_261","APPLE","item","word"
"item_262","BAGEL","item","word"
"item_263","BANANA","item","word"
"item_264","BEANS","item","word"
"item_265","BREAD","item","word"
"item_266","BUTTER","item","word"
"item_267","CAKE","item","word"
"item_268","CANDY","item","word"
"item_269","CARROT","item","word"
"item_270","CEREAL","item","word"
"item_271","CHEESE","item","word"
"item_272","CHOCOLATE","item","word"
"item_273","COFFEE","item","word"
"item_274","COKE","item","word"
"item_275","COOKIE","item","word"
"item_276","CORN","item","word"
"item_277","CRACKER","item","word"
"item_278","CREAM CHEESE","item","word"
"item_279","DONUT","item","word"
"item_280","EGG","item","word"
"item_281","FRENCH FRIES","item","word"
"item_282","GRAPES","item","word"
"item_283","GREEN BEANS","item","word"
"item_284","GUM","item","word"
"item_285","HAMBURGER","item","word"
"item_286","HOT DOG","item","word"
"item_287","ICE","item","word"
"item_288","ICE CREAM","item","word"
"item_289","JELLY","item","word"
"item_290","JUICE","item","word"
"item_291","LOLLIPOP","item","word"
"item_292","MEAT","item","word"
"item_293","MILK","item","word"
"item_294","NUT","item","word"
"item_295","ORANGE","item","word"
"item_296","PANCAKE","item","word"
"item_297","PEANUT BUTTER","item","word"
"item_298","PIZZA","item","word"
"item_299","POPSICLE","item","word"
"item_300","POTATO","item","word"
"item_301","POTATO CHIPS","item","word"
"item_302","PUMPKIN","item","word"
"item_303","SALAD","item","word"
"item_304","SALT","item","word"
"item_305","SANDWICH","item","word"
"item_306","SAUCE","item","word"
"item_307","SODA/POP","item","word"
"item_308","SOUP","item","word"
"item_309","SPAGHETTI","item","word"
"item_310","STRAWBERRY","item","word"
"item_311","SYRUP","item","word"
"item_312","TEA","item","word"
"item_313","TOAST","item","word"
"item_314","TOMATO","item","word"
"item_315","VANILLA","item","word"
"item_316","VITAMINS","item","word"
"item_317","WAFFLE","item","word"
"item_318","WATER","item","word"
"item_319","WATERMELON","item","word"
"item_320","ABOVE","item","word"
"item_321","BACK","item","word"
"item_322","BEHIND","item","word"
"item_323","DOWN","item","word"
"item_324","FOR","item","word"
"item_325","FRONT","item","word"
"item_326","HERE","item","word"
"item_327","INSIDE/IN","item","word"
"item_328","NEXT-TO","item","word"
"item_329","OFF","item","word"
"item_330","ON","item","word"
"item_331","OUT","item","word"
"item_332","OVER","item","word"
"item_333","TO","item","word"
"item_334","UNDER","item","word"
"item_335","UP","item","word"
"item_336","WITH","item","word"
"item_337","BACKYARD/YARD","item","word"
"item_338","CLOUD","item","word"
"item_339","FLAG","item","word"
"item_340","FLOWER","item","word"
"item_341","FOREST","item","word"
"item_342","GRASS","item","word"
"item_343","HOSE","item","word"
"item_344","LADDER","item","word"
"item_345","LAWN MOWER","item","word"
"item_346","LIGHTNING","item","word"
"item_347","MOON","item","word"
"item_348","RAIN","item","word"
"item_349","ROCK","item","word"
"item_350","SHOVEL","item","word"
"item_351","SNOW","item","word"
"item_352","SNOWMAN","item","word"
"item_353","SPRINKLER","item","word"
"item_354","STAR","item","word"
"item_355","STREET","item","word"
"item_356","SUN","item","word"
"item_357","TREE","item","word"
"item_358","WIND/WINDY","item","word"
"item_359","HE/SHE/IT","item","word"
"item_360","HIS/HERS","item","word"
"item_361","ME","item","word"
"item_362","MINE/MY","item","word"
"item_363","MYSELF","item","word"
"item_364","OUR","item","word"
"item_365","THAT/THESE","item","word"
"item_366","THEIR","item","word"
"item_367","THEY","item","word"
"item_368","WE","item","word"
"item_369","YOU","item","word"
"item_370","YOUR","item","word"
"item_371","YOURSELF","item","word"
"item_372","BEACH","item","word"
"item_373","CAMPING","item","word"
"item_374","CHURCH","item","word"
"item_375","CIRCUS","item","word"
"item_376","COUNTRY","item","word"
"item_377","FARM","item","word"
"item_378","GAS STATION","item","word"
"item_379","HOME","item","word"
"item_380","HOUSE","item","word"
"item_381","McDONALD'S","item","word"
"item_382","MOVIE","item","word"
"item_383","OUTSIDE","item","word"
"item_384","PARTY","item","word"
"item_385","PICNIC","item","word"
"item_386","PLAYGROUND","item","word"
"item_387","RESTAURANT","item","word"
"item_388","SCHOOL","item","word"
"item_389","STORE","item","word"
"item_390","TOWN","item","word"
"item_391","ZOO","item","word"
"item_392","DO-DO","item","word"
"item_393","FOR-FOR","item","word"
"item_394","HOW","item","word"
"item_395","WHAT","item","word"
"item_396","WHERE","item","word"
"item_397","WHICH","item","word"
"item_398","WHO","item","word"
"item_399","WHY","item","word"
"item_400","BAND-AID","item","word"
"item_401","BASKET","item","word"
"item_402","BLANKET","item","word"
"item_403","BOTTLE","item","word"
"item_404","BOWL","item","word"
"item_405","BOX","item","word"
"item_406","BROOM","item","word"
"item_407","BRUSH","item","word"
"item_408","CAMERA","item","word"
"item_409","CENT/COIN","item","word"
"item_410","COMB","item","word"
"item_411","FORK","item","word"
"item_412","GLASS","item","word"
"item_413","HAMMER","item","word"
"item_414","KEYS","item","word"
"item_415","KNIFE","item","word"
"item_416","LETTER","item","word"
"item_417","MEDICINE","item","word"
"item_418","MONEY","item","word"
"item_419","MOP","item","word"
"item_420","NAPKIN","item","word"
"item_421","NEWSPAPER","item","word"
"item_422","PAPER","item","word"
"item_423","PICTURE","item","word"
"item_424","PLANT","item","word"
"item_425","PLATE","item","word"
"item_426","PURSE","item","word"
"item_427","RADIO","item","word"
"item_428","SCISSORS","item","word"
"item_429","SOAP","item","word"
"item_430","SPOON","item","word"
"item_431","TAPE","item","word"
"item_432","TDD/TTY","item","word"
"item_433","TELEPHONE","item","word"
"item_434","TISSUE/KLEENEX","item","word"
"item_435","TOOTHBRUSH","item","word"
"item_436","TOWEL","item","word"
"item_437","TRASH/GARBAGE","item","word"
"item_438","VACUUM","item","word"
"item_439","BASEBALL","item","word"
"item_440","BASKETBALL","item","word"
"item_441","BATH","item","word"
"item_442","BIRTHDAY","item","word"
"item_443","BOWLING","item","word"
"item_444","BREAKFAST","item","word"
"item_445","BRUSH-HAIR","item","word"
"item_446","BYE","item","word"
"item_447","CALL(TDD)","item","word"
"item_448","DINNER","item","word"
"item_449","FOOTBALL","item","word"
"item_450","GOLF","item","word"
"item_451","HI","item","word"
"item_452","I-LOVE-YOU","item","word"
"item_453","LET'S-SEE","item","word"
"item_454","LUNCH","item","word"
"item_455","NAP","item","word"
"item_456","NO","item","word"
"item_457","PEE/BM","item","word"
"item_458","PEEKABOO","item","word"
"item_459","PLEASE","item","word"
"item_460","SHH/SHUSH","item","word"
"item_461","SHOPPING","item","word"
"item_462","STORY","item","word"
"item_463","THANK-YOU","item","word"
"item_464","WASH-FACE","item","word"
"item_465","WASH-HANDS","item","word"
"item_466","YES","item","word"
"item_467","AIRPLANE","item","word"
"item_468","AMBULANCE","item","word"
"item_469","BICYCLE","item","word"
"item_470","BOAT","item","word"
"item_471","BUS","item","word"
"item_472","FIRETRUCK","item","word"
"item_473","HELICOPTER","item","word"
"item_474","MOTORCYCLE","item","word"
"item_475","SLED","item","word"
"item_476","TRAIN","item","word"
"item_477","TRUCK","item","word"
"item_478","ANGRY","item","word"
"item_479","BAD","item","word"
"item_480","BETTER","item","word"
"item_481","BIG","item","word"
"item_482","BLACK","item","word"
"item_483","BLUE","item","word"
"item_484","BROWN","item","word"
"item_485","CAREFUL","item","word"
"item_486","COLD","item","word"
"item_487","CRAZY","item","word"
"item_488","CUTE","item","word"
"item_489","DARK","item","word"
"item_490","DEAF","item","word"
"item_491","DELICIOUS","item","word"
"item_492","DIRTY","item","word"
"item_493","DRY","item","word"
"item_494","EMPTY","item","word"
"item_495","FAST","item","word"
"item_496","FINE","item","word"
"item_497","FIRST","item","word"
"item_498","FULL","item","word"
"item_499","FUNNY","item","word"
"item_500","GOOD","item","word"
"item_501","GREEN","item","word"
"item_502","HAPPY","item","word"
"item_503","HARD","item","word"
"item_504","HEAVY","item","word"
"item_505","HIGH","item","word"
"item_506","HOT","item","word"
"item_507","HUNGRY","item","word"
"item_508","HURT","item","word"
"item_509","LAST","item","word"
"item_510","LITTLE","item","word"
"item_511","LONG","item","word"
"item_512","NEW","item","word"
"item_513","NICE","item","word"
"item_514","NOISY","item","word"
"item_515","OLD","item","word"
"item_516","PINK","item","word"
"item_517","POOR","item","word"
"item_518","PRETTY","item","word"
"item_519","PURPLE","item","word"
"item_520","QUIET","item","word"
"item_521","RED","item","word"
"item_522","SAD","item","word"
"item_523","SCARED","item","word"
"item_524","SICK","item","word"
"item_525","SILLY","item","word"
"item_526","SLEEPY","item","word"
"item_527","SLOW","item","word"
"item_528","SOFT","item","word"
"item_529","STICKY","item","word"
"item_530","STUCK","item","word"
"item_531","THIRSTY","item","word"
"item_532","TIRED","item","word"
"item_533","UPSET","item","word"
"item_534","WET","item","word"
"item_535","WHITE","item","word"
"item_536","WINDY","item","word"
"item_537","YELLOW","item","word"
"item_538","YUCKY","item","word"
"item_539","CAN","item","word"
"item_540","CAN'T","item","word"
"item_541","DON'T-LIKE","item","word"
"item_542","DON'T-WANT","item","word"
"item_543","LET-ME-SEE","item","word"
"item_544","WANT","item","word"
"item_545","WILL","item","word"
"item_546","A LOT/MUCH","item","word"
"item_547","ALL","item","word"
"item_548","GONE/ALL-GONE","item","word"
"item_549","MANY","item","word"
"item_550","MORE","item","word"
"item_551","NONE","item","word"
"item_552","NOT","item","word"
"item_553","NUMBERS","item","word"
"item_554","OTHER","item","word"
"item_555","SAME","item","word"
"item_556","SOME","item","word"
"item_557","AND","item","word"
"item_558","BECAUSE","item","word"
"item_559","BUT","item","word"
"item_560","IF/SUPPOSE","item","word"
"item_561","Does your baby combine signs to make sentences?","item","combine"
